b	c	x	h	l
0.69	0.21	5.9668456331878605	0.9999999928361518	5.296372690159674
0.69	0.215	5.978771707236703	0.9999999917306187	5.245342686136062
0.69	0.22	5.990565779734215	0.9999999904757076	5.193706678284978
0.69	0.225	6.0022219186081776	0.9999999890397436	5.141467611451563
0.69	0.23	6.013734056370331	0.9999999873814552	5.088629192470843
0.69	0.235	6.0250959900968235	0.9999999854460453	5.035195925902811
0.69	0.24	6.03630138160741	0.9999999831591584	4.981173149687965
0.69	0.245	6.047343757848924	0.9999999804173033	4.926567070545981
0.69	0.25	6.058216511485512	0.9999999770720376	4.871384798925908
0.69	0.255	6.068912901692058	0.9999999729025869	4.8156343833030375
0.69	0.26	6.079426055134723	0.9999999675657197	4.75932484360803
0.69	0.265	6.089748967092506	0.9999999604971244	4.702466203573471
0.69	0.27	6.0998745025945285	0.9999999506993182	4.645069521808965
0.69	0.275	6.109795397199783	0.9999999362271733	4.587146921529357
0.69	0.28	6.119504256110884	0.999999912712422	4.528711619334192
0.69	0.285	6.128993545557666	0.9999998678791453	4.469777955887417
0.69	0.29	6.138255529778374	0.9999997486011921	4.410361452315754
0.69	0.295	6.147280088776434	0.9999983635338822	4.350479955894431
0.69	0.3	5.899483425701132	0.8662645089652737	4.430506120776813
0.69	0.305	5.6217739873762955	0.7051918920788603	4.545019961384434
0.69	0.31	5.3799425703179455	0.55319547468835	4.656076839521444
0.69	0.315	5.167573305359452	0.40977944564131036	4.763727046659463
0.69	0.32	4.979680695132831	0.27446536807406363	4.868032852753805
0.69	0.325	4.812333252141761	0.14679410712624683	4.9690658923223525
0.69	0.33	4.66239264683831	0.026329280956654173	5.066903105638891
0.69	0.335	4.630576440704614	9.928517760805832e-7	5.088628341966989
0.69	0.34	4.630575759763474	4.264596883376904e-7	5.088628811311999
0.69	0.345	4.63057557111476	2.6961951792913786e-7	5.088628941364459
0.69	0.35	4.6305754811710536	1.948132898868389e-7	5.088629003975765
0.69	0.355	4.630575429272421	1.5168364099561112e-7	5.088629040188736
0.69	0.36	4.630575395535603	1.2367727643225693e-7	5.088629063776524
0.69	0.365	4.630575371730962	1.0393200451750454e-7	5.088629080532618
0.69	0.37	4.6305753540420715	8.92745464654403e-8	5.088629093072669
0.69	0.375	4.630575340382009	7.796918887120173e-8	5.088629102830459
0.69	0.38	4.630575329479765	6.895590164532508e-8	5.088629110709214
0.69	0.385	4.630575320600599	6.162648495755223e-8	5.088629117184634
0.69	0.39	4.6305753132261405	5.554924705391128e-8	5.088629122617284
0.69	0.395	4.63057530698155	5.041078779602847e-8	5.0886291272856266
0.69	0.4	4.630575301640554	4.6024488127175604e-8	5.088629131325072
0.69	0.405	4.630575297014569	4.223300522863428e-8	5.088629134871201
0.69	0.41	4.63057529296456	3.892051228216556e-8	5.088629138022866
0.69	0.415	4.630575289390838	3.6004281205955554e-8	5.088629140845092
0.69	0.42	4.630575286210748	3.341543878695805e-8	5.088629143397279
0.69	0.425	4.630575283362866	3.11029575140097e-8	5.088629145720061
0.69	0.43	4.63057528079565	2.9023917638190303e-8	5.088629147850233
0.69	0.435	4.630575278469389	2.714532001078325e-8	5.0886291498141425
0.69	0.44	4.630575276350563	2.5439269246501242e-8	5.088629151635273
0.69	0.445	4.6305752744118855	2.3883067968176216e-8	5.088629153332358
0.69	0.45	4.630575272630591	2.2457780483413083e-8	5.088629154921107
0.69	0.455	4.630575270987619	2.1147550545549365e-8	5.088629156414649
0.69	0.46	4.6305752694669	1.9939013015481722e-8	5.088629157823998
0.69	0.465	4.630575268054716	1.882075509897849e-8	5.088629159158638
0.69	0.47	4.6305752667393305	1.7783015937215032e-8	5.088629160426652
0.69	0.475	4.6305752655106724	1.68174175444846e-8	5.088629161634945
0.69	0.48	4.630575264359997	1.591668496716063e-8	5.088629162789561
0.69	0.485	4.630575263279697	1.507449245426089e-8	5.088629163895719
0.69	0.49	4.630575262263127	1.4285311417257894e-8	5.088629164958008
0.69	0.495	4.630575261304458	1.3544292872955496e-8	5.088629165980435
0.69	0.5	4.630575260398555	1.28471639617257e-8	5.08862916696653
0.7	0.	5.418184162215863	1.0000000050566507	6.948864210730191
0.7	0.005	5.432017001362372	1.000000004984686	6.920534718484437
0.7	0.01	5.445864249838519	1.0000000049099158	6.8917940842313
0.7	0.015	5.45972429797556	1.000000004832185	6.862635817830883
0.7	0.02	5.4735954743437105	1.0000000047513269	6.833053377169833
0.7	0.025	5.487476043945919	1.0000000046671627	6.803040172334061
0.7	0.03	5.501364206375374	1.0000000045794997	6.772589570181447
0.7	0.035	5.515258093937276	1.0000000044881305	6.741694899338161
0.7	0.04	5.529155769735546	1.0000000043928314	6.7103494556431444
0.7	0.045	5.543055225725285	1.0000000042933612	6.678546508066143
0.7	0.05	5.556954380731963	1.0000000041894583	6.646279305125629
0.7	0.055	5.570851078438433	1.0000000040808399	6.613541081833607
0.7	0.06	5.584743085341112	1.000000003967199	6.580325067195271
0.7	0.065	5.598628088676802	1.0000000038482022	6.546624492292055
0.7	0.07	5.6125036943218305	1.0000000037234864	6.51243259897735
0.7	0.075	5.62636742466544	1.000000003592656	6.4777426492147505
0.7	0.08	5.640216716459533	1.0000000034552783	6.442547935089172
0.7	0.085	5.65404891864715	1.000000003310881	6.406841789521541
0.7	0.09	5.667861290172286	1.0000000031589447	6.370617597718021
0.7	0.095	5.681650997773941	1.0000000029989	6.333868809384919
0.7	0.1	5.695415113767555	1.0000000028301188	6.29658895174019
0.7	0.105	5.709150613817289	1.0000000026519087	6.258771643352414
0.7	0.11	5.722854374702889	1.0000000024635032	6.220410608837449
0.7	0.115	5.736523172085225	1.0000000022640518	6.181499694442391
0.7	0.12	5.7501536782749065	1.0000000020526094	6.142032884545442
0.7	0.125	5.763742460008692	1.000000001828121	6.102004319098986
0.7	0.13	5.777285976238817	1.000000001589407	6.061408312041565
0.7	0.135	5.7907805759406665	1.0000000013351433	6.020239370702543
0.7	0.14	5.804222495944638	1.0000000010638397	5.978492216220698
0.7	0.145	5.817607858798344	1.0000000007738115	5.936161804995364
0.7	0.15	5.830932670665787	1.0000000004631484	5.893243351185329
0.7	0.155	5.844192819270393	1.0000000001296752	5.849732350266906
0.7	0.16	5.857384071889285	0.9999999997709038	5.805624603658357
0.7	0.165	5.8705020734064535	0.9999999993839759	5.760916244412769
0.7	0.17	5.8835423444329376	0.9999999989655912	5.7156037639760955
0.7	0.175	5.896500279502418	0.9999999985119191	5.669684040000771
0.7	0.18	5.909371145350985	0.999999998018488	5.62315436519842
0.7	0.185	5.9221500792901836	0.9999999974800461	5.576012477207687
0.7	0.19	5.934832087682708	0.9999999968903831	5.528256589444734
0.7	0.195	5.947412044530391	0.9999999962421023	5.479885422894927
0.7	0.2	5.959884690184321	0.9999999955263238	5.4308982387943106
0.7	0.205	5.9722446301871805	0.999999994732293	5.381294872138807
0.7	0.21	5.9844863342578725	0.9999999938468598	5.33107576594759
0.7	0.215	5.996604135428715	0.9999999928537736	5.280242006194947
0.7	0.22	6.008592229345278	0.9999999917327126	5.228795357311798
0.7	0.225	6.020444673738923	0.9999999904579251	5.176738298144523
0.7	0.23	6.032155388081737	0.9999999889962891	5.124074058244409
0.7	0.235	6.043718153433108	0.9999999873044723	5.070806654346021
0.7	0.24	6.055126612486415	0.9999999853246738	5.016940926877689
0.7	0.245	6.066374269823083	0.9999999829780372	4.962482576331645
0.7	0.25	6.077454492379222	0.9999999801541061	4.907438199305925
0.7	0.255	6.088360510126408	0.999999976693235	4.851815324015339
0.7	0.26	6.099085416961048	0.9999999723558036	4.795622445055563
0.7	0.265	6.10962217178133	0.9999999667649326	4.738869057195924
0.7	0.27	6.119963599693854	0.9999999592918645	4.6815656879790675
0.7	0.275	6.130102393189116	0.9999999488031537	4.6237239289433685
0.7	0.28	6.140031112791907	0.9999999330265209	4.56535646543776
0.7	0.285	6.1497421853926655	0.9999999066496869	4.506477105680322
0.7	0.29	6.159227891042283	0.9999998536337289	4.4471008134530505
0.7	0.295	6.1684802543981645	0.9999996925421865	4.38724378745726
0.7	0.3	6.172283228748779	0.9974377526137878	4.329618137854434
0.7	0.305	5.861498178978389	0.8329572051256604	4.4454243478868545
0.7	0.31	5.592455965515735	0.677551391792538	4.557886307677389
0.7	0.315	5.357471863709125	0.5307832855934456	4.666994213189358
0.7	0.32	5.150571174974459	0.3921864200606716	4.772797628417751
0.7	0.325	4.967087162793277	0.26131073557040946	4.875357135248786
0.7	0.33	4.803322803238202	0.13772426708175164	4.974741954691339
0.7	0.335	4.6563181634490345	0.02101901703311214	5.071023849964423
0.7	0.34	4.630576397117399	9.429258944177719e-7	5.0886283720288565
0.7	0.345	4.630575754857163	4.1633205596574087e-7	5.088628814809163
0.7	0.35	4.6305755695353445	2.644180058691434e-7	5.088628942884518
0.7	0.355	4.630575481649931	1.9241097092747888e-7	5.0886290037694595
0.7	0.36	4.630575430322235	1.5038293315051362e-7	5.0886290394544424
0.7	0.365	4.63057539655691	1.2274988926099216e-7	5.088629063089877
0.7	0.37	4.630575372905354	1.034257032141421e-7	5.088629079621703
0.7	0.375	4.630575354970525	8.876261074666251e-8	5.088629092448991
0.7	0.38	4.630575341235617	7.755655148240384e-8	5.088629102266838
0.7	0.385	4.630575330284134	6.863258528796135e-8	5.088629110169983
0.7	0.39	4.630575321368085	6.137922598047736e-8	5.0886291166527675
0.7	0.395	4.63057531391658	5.532384500521954e-8	5.088629122158909
0.7	0.4	4.63057530762959	5.02244461722178e-8	5.088629126850845
0.7	0.405	4.630575302243175	4.5863476648650126e-8	5.088629130922646
0.7	0.41	4.630575297573782	4.209037384221323e-8	5.088629134501788
0.7	0.415	4.63057529348884	3.879663922320053e-8	5.088629137675984
0.7	0.42	4.630575289880892	3.589396491754417e-8	5.0886291405226896
0.7	0.425	4.630575286671132	3.331780913287012e-8	5.088629143094512
0.7	0.43	4.630575283794626	3.1014865598864076e-8	5.088629145437754
0.7	0.435	4.630575281202095	2.894478239972594e-8	5.088629147584966
0.7	0.44	4.6305752788521355	2.707359059864672e-8	5.088629149565221
0.7	0.445	4.630575276711521	2.537404802725052e-8	5.088629151401248
0.7	0.45	4.630575274752459	2.3823362574065493e-8	5.088629153112487
0.7	0.455	4.630575272952323	2.2402987894432935e-8	5.088629154714204
0.7	0.46	4.630575271291819	2.1097100467421433e-8	5.088629156219798
0.7	0.465	4.6305752697547256	1.9892401736631284e-8	5.088629157640419
0.7	0.47	4.630575268327227	1.8777562717420664e-8	5.088629158985591
0.7	0.475	4.630575266997476	1.7742869008475865e-8	5.088629160263506
0.7	0.48	4.630575265755336	1.6780010785786753e-8	5.088629161481083
0.7	0.485	4.630575264591979	1.5881747337966244e-8	5.088629162644427
0.7	0.49	4.6305752634997255	1.5041785204681936e-8	5.088629163758818
0.7	0.495	4.6305752624718775	1.4254630843628482e-8	5.08862916482887
0.7	0.5	4.630575261502545	1.3515454927494412e-8	5.088629165858639
0.71	0.	5.42972357738772	1.0000000051854765	6.973274828717796
0.71	0.005	5.443663551387422	1.000000005116665	6.945176097569815
0.71	0.01	5.457619492046442	1.0000000050452007	6.916668269480339
0.71	0.015	5.471589814411162	1.0000000049709385	6.887744817686291
0.71	0.02	5.485572871972444	1.000000004893723	6.858399159176837
0.71	0.025	5.499566954844013	1.0000000048133872	6.828624658624191
0.71	0.03	5.51357028790309	1.000000004729752	6.798414632704888
0.71	0.035	5.527581028893678	1.000000004642624	6.767762354835032
0.71	0.04	5.541597266493116	1.0000000045517954	6.736661060344099
0.71	0.045	5.555617018342604	1.0000000044570418	6.705103952112683
0.71	0.05	5.569638229042567	1.0000000043581208	6.673084206700558
0.71	0.055	5.583658768113868	1.0000000042547703	6.640594980992229
0.71	0.06	5.597676427926107	1.0000000041467059	6.6076294193881235
0.71	0.065	5.611688921594335	1.0000000040336194	6.574180661570198
0.71	0.07	5.625693880845812	1.0000000039151755	6.540241850871629
0.71	0.075	5.639688853858563	1.0000000037910095	6.505806143280843
0.71	0.08	5.653671303073761	1.000000003660723	6.470866717110777
0.71	0.085	5.66763860298418	1.0000000035238812	6.435416783364707
0.71	0.09	5.681588037901212	1.0000000033800078	6.399449596830391
0.71	0.095	5.6955167997032214	1.0000000032285803	6.362958467934505
0.71	0.1	5.709421985568262	1.0000000030690244	6.325936775389373
0.71	0.105	5.723300595694509	1.000000002900707	6.288377979663997
0.71	0.11	5.737149531012015	1.0000000027229294	6.250275637310954
0.71	0.115	5.750965590889783	1.0000000025349178	6.2116234161803074
0.71	0.12	5.764745470842417	1.0000000023358135	6.172415111550835
0.71	0.125	5.778485760241002	1.0000000021246607	6.132644663207761
0.71	0.13	5.7921829400331895	1.0000000019003925	6.092306173494842
0.71	0.135	5.805833380477867	1.0000000016618151	6.051393926366871
0.71	0.14	5.819433338900122	1.0000000014075872	6.009902407466497
0.71	0.145	5.8329789574726325	1.0000000011361978	5.967826325246748
0.71	0.15	5.8464662610299865	1.0000000008459378	5.925160633157551
0.71	0.155	5.859891154922832	1.0000000005348673	5.8819005529110635
0.71	0.16	5.8732494229191525	1.0000000002007747	5.838041598836565
0.71	0.165	5.886536725160358	0.9999999998411285	5.79357960333096
0.71	0.17	5.899748596180264	0.9999999994530169	5.7485107434057445
0.71	0.175	5.912880442995414	0.9999999990330737	5.7028315683253465
0.71	0.18	5.925927543275578	0.9999999985773871	5.65653902832512
0.71	0.185	5.938885043603578	0.9999999980813845	5.609630504390024
0.71	0.19	5.951747957833962	0.999999997539687	5.562103839066851
0.71	0.195	5.964511165560293	0.9999999969459243	5.513957368273998
0.71	0.2	5.9771694107011335	0.9999999962924955	5.465189954063269
0.71	0.205	5.989717300214956	0.9999999955702576	5.415801018277466
0.71	0.21	6.0021493029544715	0.9999999947681147	5.365790577036516
0.71	0.215	6.0144597486708475	0.9999999938724673	5.315159275972509
0.71	0.22	6.0266428271784225	0.9999999928664655	5.263908426121354
0.71	0.225	6.0386925876903765	0.9999999917289769	5.212040040364914
0.71	0.23	6.050602938335683	0.9999999904331361	5.159556870303234
0.71	0.235	6.062367645867288	0.9999999889442605	5.106462443421353
0.71	0.24	6.0739803355709165	0.999999987216785	5.0527611003997
0.71	0.245	6.0854344913830705	0.9999999851896348	4.998458032401052
0.71	0.25	6.096723456225292	0.9999999827790155	4.94355931815093
0.71	0.255	6.107840432559465	0.9999999798667653	4.888071960612261
0.71	0.26	6.118778483164637	0.9999999762807399	4.832003923040095
0.71	0.265	6.129530532127224	0.9999999717600018	4.775364164189055
0.71	0.27	6.140089366017768	0.9999999658891131	4.718162672438792
0.71	0.275	6.150447635180589	0.9999999579639284	4.660410498610162
0.71	0.28	6.1605978549297	0.9999999466880802	4.60211978729699
0.71	0.285	6.170532405995842	0.9999999293845867	4.543303806754158
0.71	0.29	6.180243531660095	0.9999998994905226	4.4839769783501815
0.71	0.295	6.189723317304191	0.9999998354799375	4.424154912595068
0.71	0.3	6.198963484257453	0.9999996004869619	4.363854537525377
0.71	0.305	6.12570097937501	0.9600235840598337	4.346096315989052
0.71	0.31	5.82526165337939	0.8013159819195005	4.459867086095033
0.71	0.315	5.564400685979272	0.6512870294568954	4.570347008847045
0.71	0.32	5.335910069749256	0.5094848180602711	4.677571460259306
0.71	0.325	5.1342170807723635	0.37547013547864366	4.781589193580828
0.71	0.33	4.9549473009777945	0.24881924712050046	4.882459124678652
0.71	0.335	4.794619971480598	0.12912538957749087	4.9802481498180455
0.71	0.34	4.65045017290784	0.016014569473795263	5.075016463695962
0.71	0.345	4.630576357711856	8.977882278166099e-7	5.08862839920193
0.71	0.35	4.63057575075441	4.0715608478274615e-7	5.088628817631958
0.71	0.355	4.630575569357569	2.605522993044706e-7	5.0886289430215905
0.71	0.36	4.630575482376805	1.9029025708968324e-7	5.088629003287739
0.71	0.365	4.630575431285246	1.4904490212547375e-7	5.088629038811395
0.71	0.37	4.630575397564059	1.2183732323107717e-7	5.088629062411709
0.71	0.375	4.630575373759203	1.0265234522799768e-7	5.088629079127249
0.71	0.38	4.630575355888854	8.825698934994892e-8	5.088629091831483
0.71	0.385	4.630575342100325	7.716598366311142e-8	5.088629101680383
0.71	0.39	4.630575331080473	6.831188549964151e-8	5.088629109636294
0.71	0.395	4.630575322100403	6.110834919691085e-8	5.088629116169586
0.71	0.4	4.630575314598605	5.509785046068274e-8	5.088629121708334
0.71	0.405	4.630575308265403	5.0033021471839894e-8	5.088629126430895
0.71	0.41	4.630575302838703	4.5701109063243866e-8	5.088629130527565
0.71	0.415	4.630575298130754	4.195004025119653e-8	5.088629134132247
0.71	0.42	4.630575294008664	3.8672613199757915e-8	5.088629137333046
0.71	0.425	4.630575290368192	3.578454626494237e-8	5.088629140201759
0.71	0.43	4.630575287128464	3.3220458912098044e-8	5.088629142794026
0.71	0.435	4.63057528422412	3.0927435213584955e-8	5.088629145156646
0.71	0.44	4.630575281606147	2.8865941582978962e-8	5.088629147321374
0.71	0.445	4.630575279232862	2.7002251888670152e-8	5.088629149317538
0.71	0.45	4.630575277070319	2.5308914875774295e-8	5.088629151168914
0.71	0.455	4.6305752750912275	2.3763880415941817e-8	5.088629152893835
0.71	0.46	4.63057527327239	2.234839273654711e-8	5.088629154508429
0.71	0.465	4.630575271594473	2.1046821713277977e-8	5.088629156026
0.71	0.47	4.63057527004111	1.9845938704118257e-8	5.088629157457823
0.71	0.475	4.630575268598367	1.8734477453059127e-8	5.088629158813525
0.71	0.48	4.6305752672543665	1.7702837983724875e-8	5.088629160101227
0.71	0.485	4.630575265998828	1.6742709929602152e-8	5.088629161328025
0.71	0.49	4.63057526482286	1.5846905024333373e-8	5.0886291625000455
0.71	0.495	4.630575263718721	1.5009164863908767e-8	5.088629163622623
0.71	0.5	4.630575262679654	1.4224027851298632e-8	5.088629164700399
0.72	0.	5.441270890030998	1.0000000053100728	6.997591124723836
0.72	0.005	5.455318054331174	1.0000000052442561	6.969723350667502
0.72	0.01	5.469382748339626	1.00000000517593	6.941448580671064
0.72	0.015	5.483463412169297	1.000000005104958	6.912760254288908
0.72	0.02	5.497558424601084	1.000000005031196	6.8836517506653845
0.72	0.025	5.51166610124764	1.000000004954487	6.854116392225741
0.72	0.03	5.52578469267792	1.000000004874665	6.824147448747661
0.72	0.035	5.539912382502831	1.0000000047915492	6.793738141836985
0.72	0.04	5.554047285422489	1.0000000047049464	6.762881649832054
0.72	0.045	5.5681874452356785	1.000000004614648	6.731571113162075
0.72	0.05	5.582330832812301	1.0000000045204291	6.699799640185878
0.72	0.055	5.596475344029709	1.000000004422046	6.667560313538377
0.72	0.06	5.610618797674045	1.0000000043192356	6.634846197012948
0.72	0.065	5.624758933307826	1.0000000042117128	6.601650343008791
0.72	0.07	5.638893409105263	1.000000004099167	6.567965800573198
0.72	0.075	5.65301979965698	1.000000003981262	6.533785624069337
0.72	0.08	5.6671355937460115	1.0000000038576302	6.4991028825009405
0.72	0.085	5.681238192097225	1.0000000037278713	6.463910669525807
0.72	0.09	5.695324905102539	1.0000000035915477	6.428202114190543
0.72	0.095	5.709392950524556	1.0000000034481793	6.391970392419284
0.72	0.1	5.72343945118156	1.0000000032972403	6.355208739289448
0.72	0.105	5.737461432617048	1.000000003138151	6.317910462127498
0.72	0.11	5.7514558207573545	1.0000000029702736	6.2800689544576604
0.72	0.115	5.765419439561159	1.0000000027929024	6.241677710836033
0.72	0.12	5.779349008665072	1.0000000026052562	6.202730342602118
0.72	0.125	5.793241141029827	1.0000000024064675	6.163220594578703
0.72	0.13	5.807092340591931	1.0000000021955695	6.1231423627499915
0.72	0.135	5.82089899992606	1.0000000019714832	6.082489712946281
0.72	0.14	5.834657397923798	1.0000000017329995	6.041256900561549
0.72	0.145	5.84836369749479	1.0000000014787593	5.999438391328107
0.72	0.15	5.862013943296722	1.0000000012072303	5.957028883169581
0.72	0.155	5.875604059500945	1.0000000009166776	5.914023329150268
0.72	0.16	5.889129847601038	1.0000000006051302	5.87041696153521
0.72	0.165	5.902586984271927	1.0000000002703389	5.82620531697081
0.72	0.17	5.91597101928765	0.9999999999097264	5.781384262791015
0.72	0.175	5.929277373506212	0.999999999520325	5.735950024448336
0.72	0.18	5.942501336930424	0.9999999990986996	5.689899214062735
0.72	0.185	5.9556380668539335	0.9999999986408533	5.643228860074399
0.72	0.19	5.9686825861020445	0.9999999981421068	5.595936437978495
0.72	0.195	5.981629781377256	0.999999997596948	5.548019902111569
0.72	0.2	5.994474401719759	0.9999999969988376	5.499477718449762
0.72	0.205	6.007211057093328	0.999999996339959	5.450308898368717
0.72	0.21	6.019834217107347	0.9999999956108911	5.400513033304089
0.72	0.215	6.032338209885795	0.9999999948001754	5.350090330239536
0.72	0.22	6.044717221094126	0.9999999938937345	5.299041647936258
0.72	0.225	6.056965293134969	0.9999999928740787	5.247368533804692
0.72	0.23	6.069076324523501	0.9999999917192082	5.195073261304377
0.72	0.235	6.081044069453056	0.9999999904010599	5.1421588677430625
0.72	0.24	6.092862137561199	0.9999999888832657	5.088629192330287
0.72	0.245	6.1045239939058105	0.9999999871178374	5.034488914324422
0.72	0.25	6.116022959159708	0.9999999850401257	4.979743591095433
0.72	0.255	6.127352210030759	0.9999999825609047	4.924399695908967
0.72	0.26	6.138504779911614	0.9999999795534705	4.868464655220766
0.72	0.265	6.149473559758218	0.9999999758316707	4.8119468852551615
0.72	0.27	6.160251299185816	0.9999999711103922	4.754855827628506
0.72	0.275	6.170830607748184	0.9999999649297523	4.697201983772916
0.72	0.28	6.181203956306315	0.9999999564969758	4.63899694792859
0.72	0.285	6.191363678217732	0.999999944318266	4.580253438547016
0.72	0.29	6.2013019694656295	0.999999925206106	4.520985328247199
0.72	0.295	6.211010884018744	0.9999998909217148	4.4612076738867605
0.72	0.3	6.220482301350524	0.9999998116112719	4.400936758236259
0.72	0.305	6.229707477672791	0.999999423705492	4.3401903405489675
0.72	0.31	6.081284304599523	0.9244251122459847	4.362095131579915
0.72	0.315	5.790656186511524	0.7712346651459575	4.473856463103042
0.72	0.32	5.537528484023658	0.6263118399316817	4.5824208023311295
0.72	0.325	5.315203236545785	0.4892302189519858	4.6878241434937165
0.72	0.33	5.1184747153760135	0.3595759176304296	4.790114371775783
0.72	0.335	4.943237050745167	0.2369496473466675	4.889348764483492
0.72	0.34	4.786209289541567	0.12096805613153862	4.9855919695020345
0.72	0.345	4.644749570135628	0.011273014826319434	5.078906963080623
0.72	0.35	4.630576406678661	9.255620811915905e-7	5.088628357133331
0.72	0.355	4.63057574670203	3.982719577861845e-7	5.088628820443565
0.72	0.36	4.630575569252318	2.5685448122311396e-7	5.088628943087825
0.72	0.365	4.630575483097884	1.882244219619979e-7	5.088629002805149
0.72	0.37	4.630575432251293	1.477476606810907e-7	5.088629038156122
0.72	0.375	4.63057539856354	1.2094448003814313e-7	5.08862906173439
0.72	0.38	4.630575374655643	1.0193947833525615e-7	5.08862907856272
0.72	0.385	4.630575356796551	8.775696849959528e-8	5.088629091220968
0.72	0.39	4.63057534293878	7.676417295356608e-8	5.088629101124257
0.72	0.395	4.630575331868829	6.799372389183741e-8	5.088629109108162
0.72	0.4	4.630575322823283	6.083737054778356e-8	5.088629115694637
0.72	0.405	4.630575315283353	5.488083888106784e-8	5.088629121248612
0.72	0.41	4.63057530890229	4.984814963908191e-8	5.08862912600469
0.72	0.415	4.630575303428238	4.553839146821383e-8	5.088629130137976
0.72	0.42	4.630575298683737	4.1810423224409495e-8	5.088629133765491
0.72	0.425	4.630575294525428	3.854961441860825e-8	5.08862913699176
0.72	0.43	4.630575290852939	3.5676163273519396e-8	5.088629139881954
0.72	0.435	4.630575287582092	3.312281749057652e-8	5.088629142497013
0.72	0.44	4.630575284651072	3.084040950700526e-8	5.088629144877243
0.72	0.445	4.630575282008066	2.8787597861658718e-8	5.088629147059023
0.72	0.45	4.630575279611352	2.693111134115067e-8	5.08862914907149
0.72	0.455	4.630575277427255	2.5244109009320124e-8	5.0886291509377415
0.72	0.46	4.6305752754281855	2.3704607517740488e-8	5.088629152676432
0.72	0.465	4.630575273590785	2.229398131509971e-8	5.08862915430381
0.72	0.47	4.630575271895574	2.099670264290509e-8	5.08862915583327
0.72	0.475	4.630575270326032	1.9799599866835022e-8	5.088629157276267
0.72	0.48	4.630575268868185	1.8691535995325573e-8	5.088629158642342
0.72	0.485	4.6305752675100065	1.7662923424387888e-8	5.088629159939803
0.72	0.49	4.630575266241149	1.6705511962145854e-8	5.088629161175773
0.72	0.495	4.63057526505264	1.5812151914336122e-8	5.088629162356435
0.72	0.5	4.630575263936687	1.4976629433491974e-8	5.08862916348714
0.73	0.	5.4528261597418215	1.000000005430622	7.021812140331742
0.73	0.005	5.466980565955963	1.0000000053676512	6.9941754747186575
0.73	0.01	5.481154070474023	1.000000005302305	6.966133968569823
0.73	0.015	5.495345138820875	1.0000000052344562	6.937681030664805
0.73	0.02	5.5095521754306676	1.0000000051639695	6.908810005324059
0.73	0.025	5.523773521796814	1.000000005090699	6.879514175862067
0.73	0.03	5.538007454581283	1.0000000050144886	6.849786768411183
0.73	0.035	5.552252183683467	1.000000004935171	6.8196209561396435
0.73	0.04	5.5665058502689915	1.0000000048525657	6.78900986388793
0.73	0.045	5.580766524759017	1.0000000047664785	6.757946573248964
0.73	0.05	5.595032204780679	1.0000000046767004	6.7264241281185
0.73	0.055	5.609300813079477	1.000000004583005	6.694435540742934
0.73	0.06	5.623570195394613	1.000000004485149	6.661973798293001
0.73	0.065	5.637838118298421	1.000000004382867	6.629031869992457
0.73	0.07	5.65210226700124	1.0000000042758725	6.595602714831971
0.73	0.075	5.666360243123286	1.0000000041638544	6.561679289899119
0.73	0.08	5.6806095624353015	1.0000000040464736	6.5272545593563205
0.73	0.085	5.694847652569955	1.000000003923361	6.492321504099025
0.73	0.09	5.709071850706289	1.0000000037941137	6.456873132127328
0.73	0.095	5.723279401229671	1.0000000036582906	6.420902489664367
0.73	0.1	5.737467453370077	1.0000000035154086	6.384402673055481
0.73	0.105	5.75163305882177	1.0000000033649372	6.347366841482114
0.73	0.11	5.765773169347748	1.0000000032062928	6.309788230524526
0.73	0.115	5.779884634372691	1.0000000030388312	6.271660166607158
0.73	0.12	5.793964198568433	1.00000000286184	6.232976082360127
0.73	0.125	5.80800849943637	1.0000000026745308	6.19372953292954
0.73	0.13	5.822014064891549	1.0000000024760258	6.153914213268412
0.73	0.135	5.835977310853591	1.000000002265348	6.1135239764386204
0.73	0.14	5.849894538849967	1.0000000020414046	6.072552852952719
0.73	0.145	5.863761933637592	1.0000000018029713	6.030995071182286
0.73	0.15	5.877575560849016	1.0000000015486703	5.988845078857002
0.73	0.155	5.891331364670044	1.0000000012769465	5.946097565675722
0.73	0.16	5.905025165555934	1.000000000986039	5.9027474870472325
0.73	0.165	5.918652657993787	1.0000000006739438	5.8587900889743505
0.73	0.17	5.932209408319187	1.0000000003383727	5.814220934090359
0.73	0.175	5.9456908525955265	0.9999999999767002	5.7690359288514195
0.73	0.18	5.9590922945649245	0.9999999995859001	5.723231351882692
0.73	0.185	5.972408903680007	0.9999999991624653	5.67680388346903
0.73	0.19	5.985635713226207	0.9999999987023088	5.629750636173708
0.73	0.195	5.9987676185446475	0.9999999982006402	5.582069186560377
0.73	0.2	6.011799375365941	0.9999999976518065	5.533757607984138
0.73	0.205	6.024725598265614	0.9999999970490902	5.484814504407882
0.73	0.21	6.037540759252056	0.9999999963844468	5.435239045188964
0.73	0.215	6.05023918649813	0.9999999956481608	5.38503100076965
0.73	0.22	6.062815063227734	0.9999999948283885	5.3341907791921255
0.73	0.225	6.075262426768622	0.9999999939105432	5.282719463345329
0.73	0.23	6.087575167782835	0.9999999928764521	5.23061884883658
0.73	0.235	6.099747029685866	0.9999999917031854	5.177891482365694
0.73	0.24	6.111771608265505	0.9999999903613905	5.124540700463649
0.73	0.245	6.123642351510742	0.999999988812877	5.07057066844107
