b	c	x	h	l
0.62	0.165	5.235981056460201	1.828588655940845e-8	6.549481079487635
0.62	0.17	5.2359810558261355	1.6857319464547884e-8	6.549481079846518
0.62	0.175	5.235981055239547	1.5566112888123367e-8	6.549481080197295
0.62	0.18	5.235981054693901	1.4393364293748259e-8	6.549481080541078
0.62	0.185	5.235981054183811	1.332348732110978e-8	6.549481080878791
0.62	0.19	5.235981053704795	1.2343515124023579e-8	6.5494810812112
0.62	0.195	5.235981053253093	1.1442572252132818e-8	6.549481081538938
0.62	0.2	5.235981052825531	1.0611469348382211e-8	6.549481081862559
0.62	0.205	5.2359810524194055	9.842388584200815e-9	6.549481082182515
0.62	0.21	5.235981052032404	9.128636985247924e-9	6.54948108249921
0.62	0.215	5.2359810516625345	8.464451146797173e-9	6.54948108281298
0.62	0.22	5.2359810513080705	7.844841266016237e-9	6.549481083124113
0.62	0.225	5.235981050967514	7.2654655649199936e-9	6.549481083432878
0.62	0.23	5.235981050639551	6.722528391670849e-9	6.549481083739488
0.62	0.235	5.235981050323031	6.212696976397788e-9	6.549481084044146
0.62	0.24	5.235981050016937	5.733032956751374e-9	6.549481084347022
0.62	0.245	5.2359810497203725	5.2809357106604395e-9	6.549481084648274
0.62	0.25	5.235981049432536	4.854095186307569e-9	6.549481084948033
0.62	0.255	5.235981049152719	4.450452422806305e-9	6.549481085246425
0.62	0.26	5.235981048880283	4.068166337371079e-9	6.549481085543554
0.62	0.265	5.235981048614658	3.7055856483426788e-9	6.549481085839521
0.62	0.27	5.23598104835533	3.361225031122262e-9	6.549481086134413
0.62	0.275	5.235981048101837	3.03374478037926e-9	6.549481086428306
0.62	0.28	5.235981047853758	2.721933391587816e-9	6.549481086721274
0.62	0.285	5.235981047610716	2.42469258438663e-9	6.549481087013386
0.62	0.29	5.235981047372366	2.1410243775172908e-9	6.549481087304695
0.62	0.295	5.2359810471383925	1.8700198947899807e-9	6.549481087595257
0.62	0.3	5.235981046908511	1.6108496375048772e-9	6.549481087885122
0.62	0.305	5.235981046682455	1.3627550039942583e-9	6.54948108817433
0.62	0.31	5.235981046459988	1.1250408736508167e-9	6.549481088462928
0.62	0.315	5.235981046240887	8.970691027481374e-10	6.549481088750946
0.62	0.32	5.235981046024952	6.782528038967245e-10	6.549481089038427
0.62	0.325	5.235981045811995	4.680513011506805e-10	6.549481089325403
0.62	0.33	5.235981045601842	2.659656694603937e-10	6.549481089611897
0.62	0.335	5.235981045394335	7.153478100541141e-11	6.54948108989794
0.62	0.34	5.235981045189326	0.	6.549481089718199
0.62	0.345	5.235981044986679	0.	6.549481089260237
0.62	0.35	5.235981044786266	0.	6.549481088807322
0.62	0.355	5.23598104458797	0.	6.54948108835919
0.62	0.36	5.23598104439168	0.	6.549481087915593
0.62	0.365	5.2359810441972945	0.	6.549481087476299
0.62	0.37	5.235981044004718	0.	6.549481087041092
0.62	0.375	5.235981043813862	0.	6.5494810866097755
0.62	0.38	5.23598104362464	0.	6.5494810861821495
0.62	0.385	5.235981043436977	0.	6.5494810857580505
0.62	0.39	5.235981043250797	0.	6.549481085337299
0.62	0.395	5.235981043066035	0.	6.549481084919753
0.62	0.4	5.2359810428826234	0.	6.549481084505258
0.62	0.405	5.2359810427005025	0.	6.5494810840936815
0.62	0.41	5.235981042519615	0.	6.549481083684893
0.62	0.415	5.2359810423399065	0.	6.549481083278767
0.62	0.42	5.235981042161328	0.	6.549481082875197
0.62	0.425	5.23598104198383	0.	6.549481082474068
0.62	0.43	5.235981041807369	0.	6.54948108207528
0.62	0.435	5.235981041631901	0.	6.5494810816787385
0.62	0.44	5.235981041457386	0.	6.549481081284349
0.62	0.445	5.235981041283786	0.	6.549481080892028
0.62	0.45	5.235981041111063	0.	6.54948108050169
0.62	0.455	5.235981040939185	0.	6.549481080113262
0.62	0.46	5.235981040768119	0.	6.549481079726668
0.62	0.465	5.235981040597833	0.	6.549481079341836
0.62	0.47	5.2359810404283	0.	6.5494810789587055
0.62	0.475	5.235981040259489	0.	6.549481078577209
0.62	0.48	5.235981040091376	0.	6.549481078197289
0.62	0.485	5.235981039923933	0.	6.549481077818883
0.62	0.49	5.23598103975714	0.	6.5494810774419445
0.62	0.495	5.23598103959097	0.	6.549481077066415
0.62	0.5	5.235981039425403	0.	6.549481076692249
0.63	0.	5.464722750804808	0.9999999962560001	7.046630631700789
0.63	0.005	5.4800649401064545	0.9999999957735848	7.021474303571983
0.63	0.01	5.495452003802348	0.9999999952512422	6.995965976349066
0.63	0.015	5.510882944933269	0.9999999946838857	6.97009977797618
0.63	0.02	5.526356714011962	0.9999999940655284	6.943869753694012
0.63	0.025	5.541872207049312	0.9999999933890751	6.917269866869394
0.63	0.03	5.557428263512953	0.999999992646053	6.890294000015675
0.63	0.035	5.573023664216292	0.9999999918262611	6.862935956018374
0.63	0.04	5.5886571291359965	0.9999999909173057	6.8351894595817555
0.63	0.045	5.60432731515595	0.9999999899039769	6.807048158912803
0.63	0.05	5.620032813735596	0.9999999887674026	6.778505627659848
0.63	0.055	5.635772148500666	0.9999999874838763	6.749555367124418
0.63	0.06	5.651543772754126	0.9999999860232004	6.720190808765572
0.63	0.065	5.667346066905176	0.9999999843463042	6.6904053170172295
0.63	0.07	5.683177335814009	0.9999999824017264	6.660192192440093
0.63	0.075	5.699035806049813	0.9999999801202817	6.629544675230843
0.63	0.08	5.714919623059079	0.9999999774067081	6.598455949112566
0.63	0.085	5.73082684824054	0.9999999741261116	6.566919145631629
0.63	0.09	5.7467554559213365	0.9999999700809588	6.53492734888775
0.63	0.095	5.762703330225375	0.9999999649699471	6.502473600725672
0.63	0.1	5.778668261816104	0.9999999583095667	6.469550906419624
0.63	0.105	5.794647944473047	0.9999999492718739	6.4361522408863125
0.63	0.11	5.81063997139387	0.9999999363112494	6.402270555474099
0.63	0.115	5.826641830877818	0.9999999161719086	6.367898785413641
0.63	0.12	5.842650900001457	0.9999998806235897	6.333029858177952
0.63	0.125	5.2359810654498355	4.030463952211646e-8	6.5494810758903
0.63	0.13	5.235981063782712	3.595727081588708e-8	6.549481076425586
0.63	0.135	5.235981062358491	3.230152975666833e-8	6.5494810769193945
0.63	0.14	5.235981061123477	2.9184531365701683e-8	6.5494810773808965
0.63	0.145	5.235981060038718	2.649535853265855e-8	6.549481077816739
0.63	0.15	5.2359810590752645	2.415158725831228e-8	6.5494810782318655
0.63	0.155	5.235981058211157	2.2090685988835743e-8	6.5494810786300315
0.63	0.16	5.235981057429432	2.026436018484306e-8	6.549481079014126
0.63	0.165	5.235981056716785	1.8634718003177502e-8	6.54948107938643
0.63	0.17	5.235981056062625	1.7171610089328576e-8	6.549481079748744
0.63	0.175	5.235981055458424	1.5850750084021427e-8	6.549481080102525
0.63	0.18	5.235981054897234	1.4652355062665835e-8	6.549481080448964
0.63	0.185	5.235981054373336	1.3560147941479478e-8	6.549481080789032
0.63	0.19	5.235981053881986	1.2560613815256931e-8	6.5494810811235435
0.63	0.195	5.23598105341921	1.1642437886352233e-8	6.549481081453177
0.63	0.2	5.235981052981655	1.0796075275871875e-8	6.549481081778502
0.63	0.205	5.2359810525664745	1.0013417974096283e-8	6.549481082100009
0.63	0.21	5.235981052171232	9.287534267914192e-9	6.549481082418106
0.63	0.215	5.235981051793837	8.612462888489128e-9	6.549481082733162
0.63	0.22	5.235981051432477	7.983048924485999e-9	6.5494810830454755
0.63	0.225	5.235981051085577	7.394811946913746e-9	6.549481083355319
0.63	0.23	5.235981050751766	6.843839181380118e-9	6.549481083662931
0.63	0.235	5.235981050429837	6.326698373633662e-9	6.549481083968512
0.63	0.24	5.235981050118728	5.840366221060044e-9	6.549481084272247
0.63	0.245	5.2359810498175	5.382169226558436e-9	6.5494810845742935
0.63	0.25	5.23598104952532	4.9497345288962025e-9	6.5494810848747935
0.63	0.255	5.235981049241445	4.540948799979484e-9	6.549481085173876
0.63	0.26	5.235981048965214	4.153923706140541e-9	6.549481085471653
0.63	0.265	5.23598104869603	3.786966741876575e-9	6.549481085768228
0.63	0.27	5.23598104843336	3.4385564862979594e-9	6.5494810860636905
0.63	0.275	5.235981048176722	3.1073215186010595e-9	6.549481086358118
0.63	0.28	5.235981047925681	2.792022376741319e-9	6.549481086651597
0.63	0.285	5.235981047679843	2.4915360588461096e-9	6.549481086944184
0.63	0.29	5.235981047438849	2.204842658874949e-9	6.549481087235946
0.63	0.295	5.235981047202373	1.931013801326639e-9	6.549481087526935
0.63	0.3	5.235981046970117	1.6692025986558398e-9	6.549481087817203
0.63	0.305	5.235981046741811	1.4186349025277304e-9	6.549481088106797
0.63	0.31	5.235981046517204	1.1786016585188252e-9	6.54948108839576
0.63	0.315	5.235981046296069	9.484522052409153e-10	6.5494810886841295
0.63	0.32	5.235981046078194	7.275883845275662e-10	6.549481088971942
0.63	0.325	5.2359810458633875	5.154593504124471e-10	6.549481089259229
0.63	0.33	5.235981045651469	3.1155698205292445e-10	6.549481089546021
0.63	0.335	5.235981045442278	1.1541182018044775e-10	6.549481089832356
0.63	0.34	5.235981045235657	0.	6.549481089822905
0.63	0.345	5.235981045031465	0.	6.549481089361449
0.63	0.35	5.235981044829575	0.	6.549481088905197
0.63	0.355	5.2359810446298605	0.	6.5494810884538595
0.63	0.36	5.235981044432211	0.	6.549481088007187
0.63	0.365	5.235981044236518	0.	6.54948108756494
0.63	0.37	5.235981044042686	0.	6.549481087126897
0.63	0.375	5.235981043850621	0.	6.549481086692847
0.63	0.38	5.235981043660237	0.	6.549481086262595
0.63	0.385	5.235981043471455	0.	6.549481085835966
0.63	0.39	5.2359810432841964	0.	6.549481085412777
0.63	0.395	5.235981043098393	0.	6.549481084992878
0.63	0.4	5.235981042913977	0.	6.549481084576115
0.63	0.405	5.235981042730886	0.	6.549481084162346
0.63	0.41	5.235981042549062	0.	6.54948108375144
0.63	0.415	5.23598104236845	0.	6.549481083343272
0.63	0.42	5.235981042188994	0.	6.549481082937719
0.63	0.425	5.23598104201065	0.	6.549481082534677
0.63	0.43	5.235981041833368	0.	6.549481082134034
0.63	0.435	5.235981041657105	0.	6.5494810817356965
0.63	0.44	5.2359810414818195	0.	6.549481081339567
0.63	0.445	5.235981041307473	0.	6.549481080945561
0.63	0.45	5.235981041134026	0.	6.549481080553584
0.63	0.455	5.2359810409614465	0.	6.54948108016357
0.63	0.46	5.235981040789697	0.	6.549481079775433
0.63	0.465	5.235981040618749	0.	6.549481079389105
0.63	0.47	5.235981040448571	0.	6.549481079004519
0.63	0.475	5.235981040279136	0.	6.54948107862161
0.63	0.48	5.235981040110413	0.	6.549481078240312
0.63	0.485	5.235981039942379	0.	6.549481077860569
0.63	0.49	5.235981039775009	0.	6.549481077482327
0.63	0.495	5.235981039608279	0.	6.549481077105533
0.63	0.5	5.2359810394421675	0.	6.549481076730135
0.64	0.	5.4703598562244835	0.9999999967423315	7.058348632453563
0.64	0.005	5.485733853441747	0.9999999962905568	7.033257320381362
0.64	0.01	5.5011530666402075	0.9999999958023865	7.007814205156696
0.64	0.015	5.516616504049167	0.9999999952733158	6.982013398213979
0.64	0.02	5.532123121468701	0.999999994698067	6.955848927294725
0.64	0.025	5.547671820298135	0.9999999940704152	6.929314737234456
0.64	0.03	5.563261445496989	0.9999999933829669	6.902404690938928
0.64	0.035	5.5788907834764405	0.9999999926268721	6.875112570564245
0.64	0.04	5.594558559919318	0.9999999917914469	6.847432078916471
0.64	0.045	5.610263437526671	0.9999999908636736	6.819356841087178
0.64	0.05	5.6260040136888545	0.9999999898275249	6.790880406342328
0.64	0.055	5.641778818079093	0.9999999886630434	6.761996250282821
0.64	0.06	5.657586310167476	0.9999999873450572	6.732697777296265
0.64	0.065	5.673424876653215	0.9999999858413583	6.702978323320268
0.64	0.07	5.6892928288129925	0.99999998411006	6.672831158939025
0.64	0.075	5.705188399763046	0.9999999820956663	6.642249492835773
0.64	0.08	5.721109741632393	0.9999999797230579	6.611226475625198
0.64	0.085	5.737054922644106	0.9999999768879746	6.579755204090921
0.64	0.09	5.753021924100543	0.9999999734413748	6.547828725854645
0.64	0.095	5.76900863726629	0.9999999691624969	6.515440044505147
0.64	0.1	5.785012860137781	0.9999999637098232	6.482582125217256
0.64	0.105	5.801032294076731	0.9999999565254556	6.449247900894002
0.64	0.11	5.817064540252628	0.9999999466314515	6.415430278871431
0.64	0.115	5.83310709574091	0.9999999321429746	6.381122148241987
0.64	0.12	5.849157348756233	0.9999999088995448	6.346316387910219
0.64	0.125	5.865212570714546	0.9999998655584662	6.311005875771707
0.64	0.13	5.235981064346377	3.68852456174657e-8	6.549481076271941
0.64	0.135	5.23598106285075	3.3086484526071985e-8	6.549481076777942
0.64	0.14	5.235981061558282	2.985715120879565e-8	6.549481077249253
0.64	0.145	5.23598106042648	2.7078139529277246e-8	6.549481077693132
0.64	0.15	5.235981059423925	2.466139647453432e-8	6.549481078114934
0.64	0.155	5.235981058526894	2.254041780292145e-8	6.5494810785187205
0.64	0.16	5.235981057717131	2.0664040694499325e-8	6.549481078907604
0.64	0.165	5.235981056980366	1.8992260477430153e-8	6.549481079284025
0.64	0.17	5.235981056305273	1.7493343435798382e-8	6.54948107964991
0.64	0.175	5.23598105568276	1.614179643425922e-8	6.549481080006822
0.64	0.18	5.2359810551054355	1.491690426972247e-8	6.549481080356015
0.64	0.185	5.2359810545672305	1.3801660422741085e-8	6.549481080698526
0.64	0.19	5.235981054063119	1.2781972650002383e-8	6.549481081035221
0.64	0.195	5.2359810535888975	1.1846064384194722e-8	6.549481081366807
0.64	0.2	5.235981053141029	1.098401785633498e-8	6.549481081693894
0.64	0.205	5.235981052716512	1.0187421280703254e-8	6.549481082016992
0.64	0.21	5.235981052312784	9.44909346115302e-9	6.549481082336543
0.64	0.215	5.235981051927644	8.76286669737022e-9	6.549481082652915
0.64	0.22	5.235981051559192	8.123414081385883e-9	6.549481082966439
0.64	0.225	5.23598105120578	7.526110952515429e-9	6.549481083277397
0.64	0.23	5.235981050865967	6.96692285995599e-9	6.549481083586036
0.64	0.235	5.23598105053849	6.442314324218775e-9	6.5494810838925615
0.64	0.24	5.23598105022224	5.949174010151629e-9	6.549481084197174
0.64	0.245	5.235981049916236	5.4847529744351194e-9	6.549481084500035
0.64	0.25	5.235981049619611	5.04661339668888e-9	6.549481084801296
0.64	0.255	5.235981049331589	4.632585774904243e-9	6.549481085101089
0.64	0.26	5.2359810490514755	4.24073299857794e-9	6.549481085399525
0.64	0.265	5.235981048778658	3.869320043693469e-9	6.549481085696725
0.64	0.27	5.235981048512574	3.516788289670302e-9	6.549481085992766
0.64	0.275	5.235981048252729	3.181733655990429e-9	6.549481086287749
0.64	0.28	5.235981047998664	2.862887911836901e-9	6.549481086581739
0.64	0.285	5.2359810477499735	2.559102634222394e-9	6.549481086874815
0.64	0.29	5.235981047506284	2.26933538683815e-9	6.5494810871670355
0.64	0.295	5.235981047267258	1.9926377690590813e-9	6.54948108745846
0.64	0.3	5.2359810470325865	1.7281450463893713e-9	6.549481087749141
0.64	0.305	5.235981046801987	1.4750671234699643e-9	6.549481088039127
0.64	0.31	5.235981046575204	1.2326806611349166e-9	6.549481088328464
0.64	0.315	5.235981046351997	1.0003221718636194e-9	6.549481088617184
0.64	0.32	5.23598104613215	7.773819548219793e-10	6.549481088905332
0.64	0.325	5.235981045915463	5.632987537527546e-10	6.549481089192941
0.64	0.33	5.235981045701752	3.575550391599042e-10	6.549481089480045
0.64	0.335	5.235981045490846	1.5967283129618429e-10	6.549481089766666
0.64	0.34	5.235981045282587	0.	6.549481089928964
0.64	0.345	5.235981045076829	0.	6.549481089463968
0.64	0.35	5.235981044873436	0.	6.549481089004319
0.64	0.355	5.235981044672283	0.	6.549481088549729
0.64	0.36	5.235981044473252	0.	6.549481088099939
0.64	0.365	5.235981044276235	0.	6.549481087654697
0.64	0.37	5.235981044081129	0.	6.549481087213774
0.64	0.375	5.235981043887839	0.	6.549481086776956
0.64	0.38	5.235981043696277	0.	6.549481086344042
0.64	0.385	5.235981043506358	0.	6.549481085914844
0.64	0.39	5.235981043318007	0.	6.5494810854891865
0.64	0.395	5.235981043131149	0.	6.549481085066905
0.64	0.4	5.235981042945715	0.	6.54948108464784
0.64	0.405	5.235981042761643	0.	6.549481084231854
0.64	0.41	5.235981042578871	0.	6.5494810838188044
0.64	0.415	5.235981042397341	0.	6.5494810834085655
0.64	0.42	5.235981042217	0.	6.549481083001011
0.64	0.425	5.235981042037797	0.	6.549481082596028
0.64	0.43	5.235981041859685	0.	6.549481082193509
0.64	0.435	5.235981041682619	0.	6.549481081793356
0.64	0.44	5.2359810415065535	0.	6.549481081395464
0.64	0.445	5.235981041331452	0.	6.54948108099975
0.64	0.45	5.235981041157273	0.	6.549481080606119
0.64	0.455	5.235981040983981	0.	6.549481080214497
0.64	0.46	5.235981040811544	0.	6.549481079824804
0.64	0.465	5.235981040639926	0.	6.549481079436963
0.64	0.47	5.235981040469097	0.	6.549481079050905
0.64	0.475	5.235981040299028	0.	6.549481078666563
0.64	0.48	5.235981040129691	0.	6.549481078283878
0.64	0.485	5.23598103996106	0.	6.5494810779027866
0.64	0.49	5.235981039793108	0.	6.54948107752323
0.64	0.495	5.235981039625812	0.	6.549481077145155
0.64	0.5	5.235981039459148	0.	6.549481076768509
0.65	0.	5.4760954430580355	0.9999999972109471	7.070243471166458
0.65	0.005	5.491501801707948	0.9999999967877509	7.045218476128913
0.65	0.01	5.5069537235010335	0.9999999963313572	7.019841884766229
0.65	0.015	5.522450221923306	0.9999999958377731	6.994107791902895
0.65	0.02	5.537990258130999	0.9999999953023399	6.968010207666266
0.65	0.025	5.553572738981305	0.9999999947195891	6.941543058229861
0.65	0.03	5.569196514995649	0.9999999940830586	6.914700186744497
0.65	0.035	5.584860378253551	0.9999999933850559	6.887475354471915
0.65	0.04	5.600563060215136	0.9999999926163512	6.859862242136415
0.65	0.045	5.616303229470262	0.9999999917657733	6.831854451510943
0.65	0.05	5.632079489412291	0.999999990819671	6.803445507255046
0.65	0.055	5.647890375834474	0.9999999897611833	6.7746288590230845
0.65	0.06	5.663734354446885	0.9999999885692403	6.745397883862136
0.65	0.065	5.67960981831184	0.9999999872171605	6.715745888920116
0.65	0.07	5.695515085195634	0.9999999856706497	6.685666114485629
0.65	0.075	5.7114483948344335	0.999999983884879	6.655151737382493
0.65	0.08	5.727407906111873	0.999999981800103	6.624195874742717
0.65	0.085	5.743391694145717	0.9999999793348937	6.592791588183293
0.65	0.09	5.759397747280253	0.9999999763753228	6.560931888413207
0.65	0.095	5.775423963979875	0.9999999727569532	6.528609740298807
0.65	0.1	5.79146814961652	0.9999999682333596	6.495818068417027
0.65	0.105	5.8075280131374045	0.9999999624177643	6.46254976312857
0.65	0.11	5.823601163583465	0.9999999546665059	6.428797687206605
0.65	0.115	5.839685106384617	0.9999999438233731	6.394554683064828
0.65	0.12	5.855777239213452	0.9999999275826037	6.359813580652233
0.65	0.125	5.871874846604206	0.9999999005868213	6.324567206171717
0.65	0.13	5.887975089412501	0.9999998468831283	6.288808392263412
0.65	0.135	5.235981063362515	3.3901120198148686e-8	6.549481076633158
0.65	0.14	5.235981062009099	3.055326514382445e-8	6.549481077114878
0.65	0.145	5.235981060827591	2.7679834366793192e-8	6.549481077567241
0.65	0.15	5.235981059783868	2.5186656556143697e-8	6.5494810779960755
0.65	0.155	5.235981058852278	2.3002933857153065e-8	6.549481078405763
0.65	0.16	5.235981058013163	2.1074418798137178e-8	6.5494810787996585
